================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 11:52:27
  File  : flight_20260603_115227.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
50.960,13.9,1,ON TARGET,-6,-35,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.032,13.9,1,ON TARGET,-5,-34,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.104,13.9,1,ON TARGET,-5,-34,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.175,13.9,1,ON TARGET,-4,-32,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.252,13.9,1,ON TARGET,-4,-30,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.324,13.9,1,ON TARGET,-4,-30,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.397,13.9,1,ON TARGET,-5,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.472,13.9,1,ON TARGET,-5,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.545,13.9,1,ON TARGET,-7,-27,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.618,13.9,1,ON TARGET,-8,-27,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.689,13.9,1,ON TARGET,-9,-27,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.762,13.9,1,ON TARGET,-11,-27,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.830,14.0,1,ON TARGET,-14,-28,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.898,14.0,1,ON TARGET,-16,-29,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.968,14.0,1,ON TARGET,-18,-30,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.040,14.0,1,ON TARGET,-21,-31,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.113,14.0,1,ON TARGET,-24,-32,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.182,14.0,1,ON TARGET,-25,-33,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.253,14.0,1,ON TARGET,-28,-34,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.328,14.0,1,ON TARGET,-31,-36,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.400,14.0,1,ON TARGET,-35,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.477,13.9,1,ON TARGET,-36,-38,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.553,13.9,1,ON TARGET,-38,-39,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.627,13.9,1,ON TARGET,-39,-41,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.700,13.9,1,ON TARGET,-40,-42,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.775,13.9,1,ON TARGET,-42,-43,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.845,13.9,1,ON TARGET,-44,-44,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.916,13.8,1,ON TARGET,-45,-45,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.985,13.8,1,ON TARGET,-45,-46,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.056,13.8,1,ON TARGET,-46,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.126,13.8,1,ON TARGET,-46,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.197,13.9,1,ON TARGET,-46,-48,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.270,13.8,1,ON TARGET,-46,-49,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.343,13.9,1,ON TARGET,-45,-49,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.416,13.9,1,ON TARGET,-45,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.489,13.9,1,ON TARGET,-44,-50,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.561,13.9,1,ON TARGET,-43,-50,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.633,13.9,1,ON TARGET,-43,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.701,13.9,1,ON TARGET,-42,-51,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.772,13.9,1,ON TARGET,-41,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.844,13.9,1,ON TARGET,-40,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.916,13.9,1,ON TARGET,-39,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.985,13.9,1,ON TARGET,-38,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.056,13.9,1,ON TARGET,-37,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.128,13.9,1,ON TARGET,-36,-49,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.196,13.9,1,ON TARGET,-35,-49,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.270,13.9,1,ON TARGET,-35,-48,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.341,13.9,1,ON TARGET,-34,-47,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.411,13.9,1,ON TARGET,-33,-47,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.483,13.9,1,ON TARGET,-32,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.556,13.9,1,ON TARGET,-31,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.627,14.0,1,ON TARGET,-30,-44,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.699,14.0,1,ON TARGET,-30,-42,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.771,14.0,1,ON TARGET,-30,-40,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.844,14.0,1,ON TARGET,-29,-39,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.913,14.0,1,ON TARGET,-29,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.983,14.0,1,ON TARGET,-29,-35,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.053,14.0,1,ON TARGET,-29,-33,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.125,14.0,1,ON TARGET,-29,-33,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.196,14.0,1,ON TARGET,-28,-32,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.265,14.0,1,ON TARGET,-28,-30,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.338,14.0,1,ON TARGET,-29,-29,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.411,14.0,1,ON TARGET,-29,-27,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.485,14.0,1,ON TARGET,-29,-26,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.559,14.0,1,ON TARGET,-29,-24,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.628,14.0,1,ON TARGET,-29,-23,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.698,14.0,1,ON TARGET,-29,-22,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.770,14.0,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.839,14.0,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.908,14.0,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.981,14.0,1,ON TARGET,-29,-22,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.057,14.0,1,ON TARGET,-30,-23,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.130,14.0,1,ON TARGET,-31,-23,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.204,14.0,1,ON TARGET,-32,-24,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.278,13.9,1,ON TARGET,-34,-25,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.354,13.9,1,ON TARGET,-35,-26,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.425,13.9,1,ON TARGET,-37,-28,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.498,13.9,1,ON TARGET,-38,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.568,13.9,1,ON TARGET,-41,-30,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.635,13.9,1,ON TARGET,-44,-33,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.706,14.0,1,ON TARGET,-45,-33,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.780,13.9,1,ON TARGET,-48,-35,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.847,14.0,1,ON TARGET,-51,-37,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.915,14.0,1,ON TARGET,-53,-39,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.986,14.0,1,ON TARGET,-56,-41,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.057,14.0,1,ON TARGET,-58,-44,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.134,13.9,1,ON TARGET,-59,-45,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.212,13.9,1,ON TARGET,-61,-48,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.286,13.9,1,ON TARGET,-62,-51,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.355,13.9,1,ON TARGET,-62,-54,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.430,13.9,1,ON TARGET,-63,-57,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.506,13.8,1,ON TARGET,-62,-58,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.582,13.8,1,ON TARGET,-61,-60,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.655,13.8,1,ON TARGET,-60,-63,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.725,13.8,1,ON TARGET,-59,-64,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.794,13.8,1,ON TARGET,-57,-66,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.864,13.9,1,ON TARGET,-54,-68,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.934,13.8,1,ON TARGET,-53,-69,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.004,13.8,1,ON TARGET,-50,-70,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.074,13.9,1,ON TARGET,-48,-72,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.148,13.9,1,ON TARGET,-47,-72,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.217,13.9,1,ON TARGET,-44,-72,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.287,13.9,1,ON TARGET,-42,-72,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.359,13.9,1,ON TARGET,-39,-72,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.430,14.0,1,ON TARGET,-36,-72,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.501,14.0,1,ON TARGET,-34,-71,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.573,14.0,1,ON TARGET,-30,-70,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.646,14.0,1,ON TARGET,-28,-69,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.720,13.9,1,ON TARGET,-25,-68,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.797,13.9,1,ON TARGET,-21,-66,LOCKED,361,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.870,13.9,1,ON TARGET,-18,-63,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.943,13.8,1,ON TARGET,-14,-61,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.022,13.8,1,ON TARGET,-13,-60,LOCKED,361,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.094,13.8,1,ON TARGET,-9,-57,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.220,13.7,1,ON TARGET,-7,-54,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.301,13.4,1,ON TARGET,-5,-49,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.370,13.4,1,ON TARGET,-4,-47,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.443,13.4,1,ON TARGET,-3,-44,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.516,13.4,1,ON TARGET,-2,-40,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.589,13.4,1,ON TARGET,-2,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.660,13.5,1,ON TARGET,-2,-35,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.731,13.5,1,ON TARGET,-2,-32,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.803,13.5,1,ON TARGET,-2,-30,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.877,13.5,1,ON TARGET,-2,-28,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.951,13.4,1,ON TARGET,-2,-25,LOCKED,272,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.021,13.4,1,ON TARGET,-3,-23,LOCKED,272,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.092,13.4,1,ON TARGET,-3,-22,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.162,13.4,1,ON TARGET,-4,-19,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.235,13.4,1,ON TARGET,-4,-18,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.306,13.4,1,ON TARGET,-5,-16,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.382,13.4,1,ON TARGET,-6,-14,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.453,13.4,1,ON TARGET,-7,-13,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.527,13.4,1,ON TARGET,-8,-12,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.605,13.3,1,ON TARGET,-9,-10,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.675,13.3,1,ON TARGET,-9,-10,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.749,13.3,1,ON TARGET,-11,-8,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.818,13.4,1,ON TARGET,-12,-8,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.887,13.4,1,ON TARGET,-13,-8,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.958,13.4,1,ON TARGET,-14,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.032,13.4,1,ON TARGET,-16,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.105,13.4,1,ON TARGET,-17,-6,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.180,13.4,1,ON TARGET,-18,-6,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.251,13.4,1,ON TARGET,-21,-6,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.325,13.4,1,ON TARGET,-21,-7,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.399,13.8,1,ON TARGET,-23,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.475,13.8,1,ON TARGET,-24,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.553,13.7,1,ON TARGET,-24,-8,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.630,13.7,1,ON TARGET,-24,-8,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.698,13.7,1,ON TARGET,-25,-9,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.768,13.8,1,ON TARGET,-25,-9,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.838,13.8,1,ON TARGET,-26,-9,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.908,13.8,1,ON TARGET,-25,-11,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.979,13.8,1,ON TARGET,-25,-11,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.050,13.8,1,ON TARGET,-26,-11,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.119,13.8,1,ON TARGET,-25,-12,LOCKED,252,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.193,13.8,1,ON TARGET,-26,-13,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.268,13.8,1,ON TARGET,-25,-13,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.340,13.8,1,ON TARGET,-25,-14,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.411,13.8,1,ON TARGET,-25,-15,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.483,13.8,1,ON TARGET,-25,-16,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.557,13.8,1,ON TARGET,-25,-17,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.627,13.8,1,ON TARGET,-26,-18,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.701,13.8,1,ON TARGET,-25,-19,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.772,13.8,1,LOST,-26,-20,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.847,13.8,1,ON TARGET,-24,-23,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.922,13.8,1,ON TARGET,-24,-24,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.994,13.8,1,ON TARGET,-23,-25,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.064,13.8,1,ON TARGET,-23,-27,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.136,13.8,1,ON TARGET,-23,-29,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.206,13.8,1,ON TARGET,-22,-31,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.279,13.8,1,ON TARGET,-22,-32,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.355,13.8,1,ON TARGET,-21,-34,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.435,13.7,1,ON TARGET,-21,-36,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.526,13.6,1,ON TARGET,-21,-38,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.619,13.5,1,ON TARGET,-20,-40,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.707,13.5,1,ON TARGET,-19,-42,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.795,13.4,1,ON TARGET,-18,-43,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.888,13.2,1,ON TARGET,-17,-45,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.977,13.1,1,ON TARGET,-16,-46,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.057,13.1,1,ON TARGET,-15,-47,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.144,13.0,1,ON TARGET,-13,-48,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.226,12.9,1,ON TARGET,-12,-49,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.306,12.9,1,ON TARGET,-11,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.381,12.8,1,ON TARGET,-9,-48,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.457,12.8,1,ON TARGET,-8,-48,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.529,12.8,1,ON TARGET,-7,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.601,12.8,1,ON TARGET,-5,-47,LOCKED,252,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.670,12.8,1,ON TARGET,-4,-46,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.741,12.8,1,ON TARGET,-3,-46,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.810,12.9,1,ON TARGET,-2,-45,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.880,12.9,1,ON TARGET,-1,-43,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.950,12.9,1,ON TARGET,0,-43,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.020,12.9,1,ON TARGET,1,-41,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.092,12.9,1,ON TARGET,1,-39,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.163,12.9,1,ON TARGET,2,-39,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.236,12.9,1,ON TARGET,3,-37,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.307,12.9,1,ON TARGET,3,-36,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.380,12.9,1,ON TARGET,4,-35,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.456,12.9,1,ON TARGET,4,-34,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.535,12.9,1,ON TARGET,4,-32,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.614,12.8,1,ON TARGET,4,-31,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.691,12.9,1,ON TARGET,4,-30,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.765,12.9,1,LOST,4,-29,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.842,13.0,1,ON TARGET,3,-28,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.921,13.1,1,ON TARGET,3,-27,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.005,13.1,1,ON TARGET,3,-26,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
