================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 12:01:22
  File  : flight_20260603_120122.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
37.863,13.2,1,ON TARGET,-20,-76,LOCKED,924,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.939,13.2,1,ON TARGET,-21,-76,LOCKED,980,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.015,13.2,1,ON TARGET,-21,-78,LOCKED,891,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.086,13.2,1,ON TARGET,-21,-78,LOCKED,924,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.162,13.2,1,ON TARGET,-21,-80,LOCKED,891,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.236,13.2,1,ON TARGET,-21,-81,LOCKED,891,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.312,13.2,1,ON TARGET,-20,-81,LOCKED,832,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.386,13.1,1,ON TARGET,-20,-81,LOCKED,806,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.457,13.2,1,ON TARGET,-19,-80,LOCKED,806,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.529,13.2,1,ON TARGET,-18,-79,LOCKED,750,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.601,13.2,1,ON TARGET,-19,-76,LOCKED,720,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.677,13.2,1,LOST,-19,-77,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.747,13.3,1,LOST,-19,-76,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.818,13.3,1,ON TARGET,-17,-73,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.891,13.3,1,ON TARGET,-17,-72,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.964,13.4,1,ON TARGET,-17,-71,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.033,13.4,1,ON TARGET,-17,-70,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.109,13.4,1,ON TARGET,-17,-70,LOCKED,594,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.186,13.4,1,ON TARGET,-17,-70,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.260,13.4,1,ON TARGET,-17,-70,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.338,13.4,1,ON TARGET,-16,-69,LOCKED,598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.408,13.5,1,ON TARGET,-17,-69,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.480,13.5,1,ON TARGET,-17,-68,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.551,13.6,1,ON TARGET,-16,-68,LOCKED,598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.624,13.6,1,ON TARGET,-16,-67,LOCKED,598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.694,13.6,1,ON TARGET,-16,-66,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.769,13.6,1,ON TARGET,-16,-66,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.880,13.6,1,ON TARGET,-16,-65,LOCKED,550,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.959,13.3,1,ON TARGET,-15,-65,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.037,13.3,1,ON TARGET,-15,-64,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.106,13.4,1,ON TARGET,-15,-62,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.178,13.4,1,ON TARGET,-17,-60,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.248,13.4,1,ON TARGET,-17,-59,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.319,13.4,1,ON TARGET,-17,-58,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.389,13.5,1,ON TARGET,-18,-57,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.459,13.5,1,ON TARGET,-18,-56,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.536,13.5,1,ON TARGET,-18,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.607,13.5,1,ON TARGET,-19,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.679,13.5,1,ON TARGET,-20,-54,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.749,13.5,1,ON TARGET,-20,-54,LOCKED,462,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.819,13.5,1,ON TARGET,-21,-54,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.892,13.5,1,ON TARGET,-21,-54,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.965,13.5,1,ON TARGET,-22,-53,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.040,13.5,1,ON TARGET,-22,-53,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.113,13.5,1,ON TARGET,-23,-53,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.188,13.4,1,ON TARGET,-24,-52,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.262,13.5,1,ON TARGET,-25,-51,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.349,13.4,1,ON TARGET,-24,-50,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.430,13.4,1,ON TARGET,-25,-48,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.509,13.4,1,ON TARGET,-25,-46,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.584,13.3,1,ON TARGET,-25,-45,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.666,13.3,1,ON TARGET,-26,-43,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.739,13.3,1,ON TARGET,-26,-40,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.815,13.2,1,ON TARGET,-26,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.891,13.2,1,ON TARGET,-26,-38,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.969,13.2,1,ON TARGET,-27,-37,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.041,13.2,1,ON TARGET,-26,-36,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.112,13.5,1,ON TARGET,-26,-36,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.184,13.5,1,ON TARGET,-26,-36,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.256,13.5,1,ON TARGET,-25,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.326,13.5,1,ON TARGET,-24,-39,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.397,13.5,1,ON TARGET,-24,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.468,13.5,1,ON TARGET,-23,-41,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.541,13.5,1,ON TARGET,-21,-45,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.614,13.5,1,ON TARGET,-20,-47,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.689,13.5,1,ON TARGET,-17,-52,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.761,13.5,1,ON TARGET,-15,-57,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.834,13.5,1,ON TARGET,-13,-63,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.910,13.4,1,ON TARGET,-12,-66,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.986,13.4,1,ON TARGET,-10,-73,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.058,13.4,1,ON TARGET,-7,-81,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.132,13.4,1,ON TARGET,-4,-89,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.207,13.4,1,ON TARGET,-3,-94,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.280,13.4,1,ON TARGET,0,-104,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.352,13.4,1,ON TARGET,1,-109,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.428,13.4,1,ON TARGET,6,-121,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.501,13.5,1,ON TARGET,9,-136,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.579,13.5,1,ON TARGET,12,-143,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.656,13.5,1,ON TARGET,16,-160,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.731,13.5,1,ON TARGET,20,-174,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.802,13.6,1,ON TARGET,24,-189,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.874,13.6,1,ON TARGET,28,-203,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.946,13.6,1,ON TARGET,30,-211,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.021,13.6,1,ON TARGET,37,-230,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.093,13.7,1,LOST,39,-242,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.165,13.7,1,LOST,41,-249,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.238,13.6,1,LOST,43,-256,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.312,13.6,1,LOST,45,-263,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.386,13.6,1,LOST,48,-270,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.458,13.6,1,LOST,50,-276,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.532,13.6,1,LOST,52,-283,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.611,13.5,1,LOST,54,-290,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.691,13.5,1,LOST,56,-297,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.769,13.5,1,LOST,58,-304,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.841,13.5,1,LOST,60,-311,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.915,13.5,1,LOST,62,-318,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.989,13.5,1,LOST,64,-325,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.063,13.5,1,LOST,67,-332,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.136,13.5,1,LOST,69,-339,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.209,13.5,1,LOST,71,-345,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.284,13.5,1,LOST,73,-352,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.358,13.5,1,LOST,75,-359,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.432,13.5,1,LOST,77,-366,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.502,13.5,1,LOST,79,-373,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.575,13.5,1,ON TARGET,81,-380,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.654,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.726,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.798,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.873,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.949,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.026,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.106,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.185,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.260,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.338,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.414,13.3,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.485,13.3,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.557,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.632,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.707,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.786,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.865,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.938,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.008,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.078,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.149,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.221,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.295,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.369,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.444,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.519,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.592,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.667,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.740,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.814,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.886,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.961,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.035,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.112,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.187,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.264,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.337,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.412,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.485,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.557,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.635,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.714,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.786,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.857,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.930,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.005,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.081,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.154,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.234,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.320,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.394,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.465,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.536,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.605,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.674,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.745,13.5,1,ON TARGET,-76,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.819,13.5,1,ON TARGET,-74,12,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.892,13.5,1,ON TARGET,-72,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.970,13.4,1,ON TARGET,-71,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.049,13.4,1,ON TARGET,-69,13,LOCKED,300,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.125,13.4,1,ON TARGET,-67,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.195,13.4,1,ON TARGET,-66,12,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.266,13.4,1,ON TARGET,-64,10,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.338,13.5,1,ON TARGET,-64,10,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.410,13.5,1,ON TARGET,-63,9,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.484,13.5,1,ON TARGET,-62,7,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.557,13.5,1,ON TARGET,-62,6,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.629,13.5,1,ON TARGET,-61,4,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.699,13.5,1,ON TARGET,-59,2,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.771,13.6,1,ON TARGET,-59,0,LOCKED,300,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.845,13.6,1,ON TARGET,-58,-2,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.917,13.6,1,ON TARGET,-58,-4,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.033,13.6,1,ON TARGET,-57,-7,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.103,13.3,1,ON TARGET,-57,-10,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.174,13.4,1,ON TARGET,-57,-13,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.245,13.4,1,ON TARGET,-57,-15,LOCKED,336,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.316,13.4,1,ON TARGET,-57,-17,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.387,13.5,1,ON TARGET,-56,-20,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.457,13.6,1,LOST,-57,-23,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.526,13.6,1,ON TARGET,-55,-25,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.596,13.6,1,LOST,-55,-28,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.666,13.6,1,ON TARGET,-53,-30,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.737,13.6,1,LOST,-53,-33,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.811,13.6,1,ON TARGET,-51,-34,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.886,13.5,1,ON TARGET,-49,-36,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.957,13.6,1,LOST,-49,-40,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.037,13.5,1,LOST,-48,-41,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.116,13.5,1,LOST,-47,-43,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.190,13.5,1,LOST,-47,-44,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.270,13.5,1,LOST,-46,-46,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.345,13.5,1,LOST,-45,-47,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.418,13.5,1,LOST,-44,-48,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.498,13.4,1,LOST,-44,-50,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.574,13.4,1,ON TARGET,-29,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.646,13.4,1,ON TARGET,-26,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.719,13.4,1,LOST,-22,-45,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.789,13.4,1,LOST,-20,-45,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.862,13.4,1,ON TARGET,-19,-40,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.933,13.4,1,ON TARGET,-16,-40,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.006,13.4,1,ON TARGET,-14,-39,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.078,13.4,1,ON TARGET,-13,-39,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.151,13.4,1,ON TARGET,-10,-38,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.224,13.7,1,ON TARGET,-7,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.298,13.7,1,ON TARGET,-7,-36,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.370,13.7,1,ON TARGET,-5,-35,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.440,13.7,1,ON TARGET,-5,-34,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
