================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 12:05:27
  File  : flight_20260603_120527.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
53.156,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.233,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.318,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.396,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.481,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.560,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.641,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.719,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.794,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.868,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.945,12.9,1,ON TARGET,-46,-47,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.021,12.8,1,ON TARGET,-46,-48,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.100,12.8,1,ON TARGET,-45,-49,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.178,12.8,1,ON TARGET,-45,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.254,12.8,1,ON TARGET,-44,-50,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.330,12.9,1,ON TARGET,-43,-50,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.409,12.8,1,ON TARGET,-43,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.486,12.8,1,ON TARGET,-42,-51,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.561,12.8,1,ON TARGET,-41,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.638,12.9,1,ON TARGET,-39,-50,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.717,12.9,1,ON TARGET,-38,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.789,12.9,1,ON TARGET,-37,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.864,12.9,1,ON TARGET,-36,-49,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.944,12.9,1,ON TARGET,-36,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.025,12.8,1,ON TARGET,-35,-48,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.105,12.8,1,ON TARGET,-34,-47,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.188,12.8,1,ON TARGET,-33,-47,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.276,12.7,1,ON TARGET,-32,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.357,12.7,1,ON TARGET,-30,-45,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.438,12.7,1,ON TARGET,-30,-43,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.524,12.7,1,ON TARGET,-30,-41,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.601,12.7,1,ON TARGET,-29,-39,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.677,12.7,1,ON TARGET,-29,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.751,12.8,1,ON TARGET,-29,-36,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.841,12.7,1,ON TARGET,-29,-34,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.922,12.7,1,ON TARGET,-29,-33,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.007,12.7,1,ON TARGET,-28,-32,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.086,12.6,1,ON TARGET,-28,-30,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.166,12.6,1,ON TARGET,-29,-28,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.248,12.6,1,ON TARGET,-29,-26,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.331,12.6,1,ON TARGET,-29,-24,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.407,12.6,1,ON TARGET,-29,-23,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.488,12.5,1,ON TARGET,-28,-22,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.566,12.6,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.640,12.5,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.717,12.6,1,ON TARGET,-29,-22,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.791,12.6,1,ON TARGET,-30,-22,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.861,12.6,1,ON TARGET,-31,-23,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.935,12.6,1,ON TARGET,-32,-23,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.006,12.7,1,ON TARGET,-33,-24,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.078,12.7,1,ON TARGET,-35,-26,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.154,12.7,1,ON TARGET,-36,-27,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.233,12.7,1,ON TARGET,-38,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.311,12.7,1,ON TARGET,-41,-30,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.389,12.7,1,ON TARGET,-44,-33,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.474,12.7,1,ON TARGET,-47,-34,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.556,12.7,1,ON TARGET,-50,-37,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.634,12.7,1,ON TARGET,-53,-39,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.714,12.7,1,ON TARGET,-56,-41,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.791,12.8,1,ON TARGET,-58,-44,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.870,12.8,1,ON TARGET,-59,-45,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.952,12.7,1,ON TARGET,-61,-48,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.034,12.7,1,ON TARGET,-62,-51,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.124,12.7,1,ON TARGET,-62,-54,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.207,12.7,1,ON TARGET,-63,-57,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.297,12.7,1,ON TARGET,-62,-59,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.382,12.6,1,ON TARGET,-61,-61,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.465,12.6,1,ON TARGET,-59,-64,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.549,12.6,1,ON TARGET,-57,-66,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.628,12.6,1,ON TARGET,-54,-68,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.706,12.6,1,ON TARGET,-51,-70,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.781,12.6,1,ON TARGET,-50,-70,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.857,12.7,1,ON TARGET,-48,-72,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.933,12.7,1,ON TARGET,-45,-72,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.011,12.6,1,ON TARGET,-42,-72,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.084,12.6,1,ON TARGET,-39,-72,LOCKED,324,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.162,12.6,1,ON TARGET,-38,-72,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.240,12.6,1,ON TARGET,-34,-71,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.318,12.5,1,ON TARGET,-30,-70,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.395,12.5,1,ON TARGET,-26,-69,LOCKED,400,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.471,12.5,1,ON TARGET,-25,-68,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.555,12.5,1,ON TARGET,-21,-66,LOCKED,361,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.631,12.5,1,ON TARGET,-18,-63,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.709,12.5,1,ON TARGET,-14,-61,LOCKED,342,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.782,12.6,1,ON TARGET,-11,-58,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.858,12.6,1,ON TARGET,-8,-55,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
59.935,12.6,1,ON TARGET,-6,-52,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.015,12.6,1,ON TARGET,-5,-49,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.085,12.6,1,ON TARGET,-4,-47,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.166,12.6,1,ON TARGET,-3,-44,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.243,12.7,1,ON TARGET,-2,-40,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.320,12.7,1,ON TARGET,-2,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.395,12.8,1,ON TARGET,-2,-33,LOCKED,272,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.470,12.8,1,ON TARGET,-2,-32,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.551,12.9,1,ON TARGET,-2,-30,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.623,12.9,1,ON TARGET,-2,-26,LOCKED,272,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.698,13.0,1,ON TARGET,-2,-24,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.772,13.0,1,ON TARGET,-3,-23,LOCKED,272,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.845,13.1,1,ON TARGET,-3,-21,LOCKED,306,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.919,13.1,1,ON TARGET,-4,-18,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.996,13.1,1,ON TARGET,-5,-16,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.070,13.1,1,ON TARGET,-5,-15,LOCKED,270,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.146,13.1,1,ON TARGET,-7,-13,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.221,13.1,1,ON TARGET,-8,-12,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.297,13.1,1,ON TARGET,-9,-10,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.377,13.1,1,ON TARGET,-10,-9,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.451,13.1,1,ON TARGET,-11,-8,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.521,13.2,1,ON TARGET,-12,-8,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.590,13.2,1,ON TARGET,-13,-8,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.666,13.2,1,ON TARGET,-14,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.742,13.3,1,ON TARGET,-16,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.818,13.3,1,ON TARGET,-17,-6,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.895,13.3,1,ON TARGET,-19,-6,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.971,13.2,1,ON TARGET,-21,-7,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.100,13.2,1,ON TARGET,-22,-7,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.176,12.9,1,ON TARGET,-24,-7,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.254,13.0,1,ON TARGET,-24,-8,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.331,12.9,1,ON TARGET,-24,-9,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.404,13.0,1,ON TARGET,-25,-9,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.477,13.0,1,ON TARGET,-26,-9,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.555,13.0,1,ON TARGET,-25,-10,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.629,13.0,1,ON TARGET,-25,-11,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.707,13.0,1,ON TARGET,-26,-11,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.781,13.0,1,ON TARGET,-25,-12,LOCKED,252,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.855,13.0,1,ON TARGET,-26,-13,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.929,13.0,1,ON TARGET,-25,-13,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.002,13.0,1,ON TARGET,-25,-14,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.079,13.0,1,ON TARGET,-25,-15,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.153,13.0,1,ON TARGET,-25,-16,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.231,13.0,1,ON TARGET,-25,-17,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.309,13.0,1,ON TARGET,-25,-18,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.386,12.9,1,ON TARGET,-25,-20,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.455,13.0,1,ON TARGET,-25,-22,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.531,13.0,1,ON TARGET,-24,-24,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.607,13.0,1,ON TARGET,-24,-25,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.681,13.0,1,ON TARGET,-23,-26,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.749,13.0,1,ON TARGET,-23,-29,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.821,13.0,1,ON TARGET,-23,-30,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.895,13.0,1,ON TARGET,-22,-32,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.964,13.1,1,ON TARGET,-21,-34,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.036,13.1,1,ON TARGET,-21,-36,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.109,13.1,1,ON TARGET,-21,-37,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.180,13.1,1,ON TARGET,-20,-39,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.256,13.1,1,ON TARGET,-19,-41,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.330,13.5,1,ON TARGET,-19,-42,LOCKED,240,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.402,13.5,1,ON TARGET,-18,-43,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.475,13.5,1,ON TARGET,-17,-45,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.552,13.5,1,ON TARGET,-17,-45,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.631,13.5,1,ON TARGET,-15,-46,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.706,13.5,1,ON TARGET,-14,-47,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.781,13.5,1,ON TARGET,-13,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.855,13.5,1,ON TARGET,-11,-49,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.925,13.5,1,ON TARGET,-11,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.997,13.5,1,ON TARGET,-9,-48,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.072,13.5,1,ON TARGET,-8,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.147,13.5,1,ON TARGET,-7,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.221,13.5,1,ON TARGET,-5,-47,LOCKED,252,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.296,13.5,1,ON TARGET,-4,-46,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.372,13.5,1,ON TARGET,-3,-46,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.449,13.5,1,ON TARGET,-2,-45,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.529,13.5,1,ON TARGET,-1,-43,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.607,13.5,1,ON TARGET,0,-42,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.682,13.5,1,ON TARGET,1,-40,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.755,13.5,1,ON TARGET,1,-39,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.828,13.5,1,ON TARGET,2,-38,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.900,13.5,1,ON TARGET,3,-36,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.976,13.5,1,ON TARGET,4,-35,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.054,13.4,1,ON TARGET,4,-33,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.128,13.4,1,ON TARGET,4,-32,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.205,13.4,1,ON TARGET,4,-31,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.281,13.4,1,ON TARGET,4,-30,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.363,13.3,1,ON TARGET,4,-29,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.446,13.2,1,ON TARGET,3,-28,LOCKED,221,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.521,13.2,1,ON TARGET,3,-27,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.601,13.2,1,ON TARGET,3,-26,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.674,13.2,1,ON TARGET,2,-25,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.749,13.2,1,ON TARGET,2,-25,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.824,13.2,1,ON TARGET,1,-24,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.896,13.2,1,ON TARGET,1,-24,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.971,13.2,1,ON TARGET,1,-24,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.046,13.2,1,ON TARGET,2,-25,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.121,13.2,1,ON TARGET,3,-27,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.195,13.2,1,ON TARGET,5,-30,LOCKED,208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.268,13.2,1,ON TARGET,7,-31,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.340,13.2,1,LOST,7,-33,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.419,13.2,1,LOST,8,-34,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.497,13.2,1,LOST,8,-35,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.574,13.2,1,ON TARGET,16,-48,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.652,13.2,1,ON TARGET,19,-53,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.726,13.2,1,LOST,21,-59,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.800,13.2,1,LOST,23,-62,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.875,13.2,1,LOST,25,-64,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.952,13.2,1,ON TARGET,29,-79,LOCKED,224,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.028,13.2,1,LOST,32,-86,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.106,13.1,1,LOST,34,-91,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.182,13.2,1,LOST,36,-96,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.259,13.2,1,ON TARGET,41,-108,LOCKED,238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.337,13.1,1,LOST,45,-118,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.414,13.1,1,ON TARGET,50,-126,LOCKED,255,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.490,13.1,1,LOST,54,-138,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.570,13.1,1,LOST,57,-144,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.646,13.2,1,LOST,60,-149,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.717,13.2,1,LOST,62,-155,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.790,13.2,1,LOST,65,-161,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.869,13.2,1,LOST,68,-167,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.949,13.2,1,LOST,70,-173,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.025,13.2,1,LOST,73,-179,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.104,13.1,1,LOST,76,-184,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
